央视,#genre#

北京移动
可爱女人,http://qukufile2.qianqian.com/data2/video/5e97989acb030ab600c5c7ea91883975/607942506/607942506.mp4
My Love,http://qukufile2.qianqian.com/data2/video/6208d1700e2053f0310cc42c1bc3fe20/608010056/608010056.mp4
黄金甲,http://qukufile2.qianqian.com/data2/video/89d00859990ab00850e0e26ad71f427c/608011829/608011829.mp4
星晴,http://qukufile2.qianqian.com/data2/video/7bd0e2ed49683239f9ad64ff68bfe3cb/607942670/607942670.mp4
后来的我们,http://qukufile2.qianqian.com/data2/video/d475d2d5a1c5f6589538de5f36d7c5b6/608004684/608004684.mp4
月弯弯,http://qukufile2.qianqian.com/data2/video/3b34ae7939b0647b26015b93628ffbac/608073532/608073532.mp4
屋顶,http://qukufile2.qianqian.com/data2/video/eed63c18b7f66b48f87acb8927b5b684/607942636/607942636.mp4
眉飞色舞,http://qukufile2.qianqian.com/data2/video/dec57caeef467aad1c5f41b29c855a50/608008049/608008049.mp4
愿得一心人,http://qukufile2.qianqian.com/data2/video/a5bbea6f4f31e4065ffaf13f24bc2c0b/672308925/672308925.mp4
惊喜派对,http://qukufile2.qianqian.com/data2/video/24cc806ad5dcdb70d015bb6f5898b091/672346671/672346671.mp4
唱风,http://qukufile2.qianqian.com/data2/video/40941cbd789adf0e0c4588ec51156b2b/672271759/672271759.mp4
伤心太平洋,http://qukufile2.qianqian.com/data2/video/f18b3a081de3533877b96a994b143b14/607997830/607997830.mp4
我们很好,http://qukufile2.qianqian.com/data2/video/537cedf86a32fd37eb1a611f8ee41e92/659934930/659934930.mp4
爱江山更爱美人,http://qukufile2.qianqian.com/data2/video/798c3432e408167f679806375174955b/607975664/607975664.mp4
勇气,http://qukufile2.qianqian.com/data2/video/db2cce71cff186d028cebe4a510f45df/608005010/608005010.mp4
醉赤壁,http://qukufile2.qianqian.com/data2/video/668883da298fe426a86afa99246240fc/608008349/608008349.mp4
为爱痴狂,http://qukufile2.qianqian.com/data2/video/c93df601e8ad21da893c5b0fc997be4a/607984636/607984636.mp4
心太软,http://qukufile2.qianqian.com/data2/video/207788b1b2f51e680ab978f8d73b0eea/608008160/608008160.mp4
曹操,http://qukufile2.qianqian.com/data2/video/e41c8320b7d2aa3941bcf6959b2d8491/608012111/608012111.mp4
素颜,http://qukufile2.qianqian.com/data2/video/34fb96a4dd56fac942391c22b394c638/608002797/608002797.mp4
天下有情人,http://qukufile2.qianqian.com/data2/video/b5cd0d4e3a56db1cc7d9a7f28a8fafe0/607962224/607962224.mp4
真心英雄,http://qukufile2.qianqian.com/data2/video/3caff6afcd5b78320f72540f3ba3fd86/607962689/607962689.mp4
江南,http://qukufile2.qianqian.com/data2/video/91cbbb73820d09b44c5109b22a39a0c8/608124437/608124437.mp4
病态,http://qukufile2.qianqian.com/data2/video/7ad854b08e94967d6fed7cd32063c61f/668286050/668286050.mp4
一千年以后,http://qukufile2.qianqian.com/data2/video/0a70b39b51a858252b7cef53cb680afc/608011368/608011368.mp4
小酒窝,http://qukufile2.qianqian.com/data2/video/54ac6bacba09ecf7b90b3050d579f671/608008291/608008291.mp4
明明白白我的心,http://qukufile2.qianqian.com/data2/video/6e2a9470d6bf14f3b8f3165290983867/607972391/607972391.mp4
奔跑,http://qukufile2.qianqian.com/data2/video/8b6887f35bec76556077f806c8e58570/607945807/607945807.mp4
当爱在靠近,http://qukufile2.qianqian.com/data2/video/3e6cffefabb669b1dae52e9aa47a73b5/607990892/607990892.mp4
我是一只鱼,http://qukufile2.qianqian.com/data2/video/54019b7a51a3b0fb3788d1579758d5c6/608009080/608009080.mp4
浪花一朵朵,http://qukufile2.qianqian.com/data2/video/d4f4cdf0ea19cd3763cfff481e5df60c/608007126/608007126.mp4
壮志在我胸,http://qukufile2.qianqian.com/data2/video/16563f6610f2477ddc27c9df19c1360a/607964563/607964563.mp4
亲亲我的宝贝,http://qukufile2.qianqian.com/data2/video/92c4ccb7768fde14adaa53b309b7518a/607981030/607981030.mp4
盛夏的果实,http://qukufile2.qianqian.com/data2/video/540467677/24f9b31a35dbfc91fd67e72b42fcafbf/540467677.mp4
世界第一等,http://qukufile2.qianqian.com/data2/video/42fb57e477f5bd48f0e4be295bd1d218/607996216/607996216.mp4
依靠,http://qukufile2.qianqian.com/data2/video/83717587aa92d09828b8164147cb8dc0/608007235/608007235.mp4
青城山下白素贞,http://qukufile2.qianqian.com/data2/video/53ca26b954dc1243818fe3bfa8b73131/613760010/613760010.mp4
浪人情歌,http://qukufile2.qianqian.com/data2/video/f562e3ba4d6ec779c1fb2def8336b2b9/607998066/607998066.mp4
有没有一首歌会让你想起我,http://qukufile2.qianqian.com/data2/video/8684865ae0ea2d4cf89789e328670995/607964606/607964606.mp4
庐州月,http://qukufile2.qianqian.com/data2/video/0f31d5f1b6d617308c134126698e91b5/608002464/608002464.mp4
不潮不用花钱,http://qukufile2.qianqian.com/data2/video/31851e82bc5afc8961de79a79786a3b2/608007970/608007970.mp4
月亮代表我的心,http://qukufile2.qianqian.com/data2/video/771554c6dc5e2433b0d37ad3ffdd7252/608011328/608011328.mp4
断桥残雪,http://qukufile2.qianqian.com/data2/video/3a376b3a94470a2f505a57a0ab5d506a/608000999/608000999.mp4
海浪,http://qukufile2.qianqian.com/data2/video/ff9888a76ff82080886fd1c2e24782c6/608003698/608003698.mp4
渡情,http://qukufile2.qianqian.com/data2/video/e8016d9909a1a4702b0dd70a3a88be83/613405966/613405966.mp4
爱我别走,http://qukufile2.qianqian.com/data2/video/2081e13791e1f0ffe0047eb8b2de77a0/608006875/608006875.mp4
本来就是这样,http://qukufile2.qianqian.com/data2/video/ad784b66d6af4448e841ff7fa0e218a1/607989992/607989992.mp4
半城烟沙,http://qukufile2.qianqian.com/data2/video/8e0d6b801ec291c609773d9f1a9f817f/608002721/608002721.mp4
慢半拍,http://qukufile2.qianqian.com/data2/video/06f603f11697e6dc11db6293d84c5c0a/663785520/663785520.mp4
哭个痛快,http://qukufile2.qianqian.com/data2/video/49db66dcfc6ab4b1849666040ed3a006/608011778/608011778.mp4
一生有你,http://qukufile2.qianqian.com/data2/video/980359fccab67a26a0b1f80b548373c7/672527525/672527525.mp4
好运来,http://qukufile2.qianqian.com/data2/video/5c415dc872e0b75e312e182b366913d3/608003958/608003958.mp4
爱丫爱丫,http://qukufile2.qianqian.com/data2/video/724f2115dd10d419203a85cac39244e1/608007130/608007130.mp4
痛哭的人,http://qukufile2.qianqian.com/data2/video/81684292e477e1832ec2e981a59c74af/607994748/607994748.mp4
最近比较烦,http://qukufile2.qianqian.com/data2/video/baf1205de68913e24c855318fc5fe041/607963930/607963930.mp4
爱拼才会赢,http://qukufile2.qianqian.com/data2/video/12f115ddbd464adc57a3eec857567ad3/607990177/607990177.mp4
春天花会开,http://qukufile2.qianqian.com/data2/video/17cbb90e1ef2e2cd5a5d208afc9ed39e/607943815/607943815.mp4
Ba Ba Ba,http://qukufile2.qianqian.com/data2/video/2e3747f8eae298e80f98a9f9a57d95c2/607989659/607989659.mp4
那年夏天的梦,http://qukufile2.qianqian.com/data2/video/523726dc4b3531407aced4440ac2472d/658951025/658951025.mp4
把你信仰,http://qukufile2.qianqian.com/data2/video/d1f3740bff3b9d4397b82da539e5d0ae/608075049/608075049.mp4
无解呦,http://qukufile2.qianqian.com/data2/video/1cbc1ed5376549a3f13c0768d4394ae4/608006889/608006889.mp4
reol-サイサキ,http://qukufile2.qianqian.com/data2/video/d9ef17b3d5ccaa335a85509c774ca58a/672562391/672562391.mp4
爱的初体验,http://qukufile2.qianqian.com/data2/video/4b0fc396f3f414ecdfa055793367c60b/608008007/608008007.mp4
小星星,http://qukufile2.qianqian.com/data2/video/3054e045a10960b86c50dfc4bc57e0a4/608003776/608003776.mp4
小娟 - 爱的路上千万里DJ,http://f4.mc.0sm.com/2020/05/85EBA01722FE4288-39b2d1a796a22934.mp4
陈瑞 - 念旧的人最容易掉眼泪DJ,http://f4.mc.0sm.com/2020/05/85EBA0CEE81B31A4-1baa4d268cff43e8.mp4
东方晴儿 - 再见吧我最爱的你DJ,http://f4.mc.0sm.com/2020/05/85EBA23598969885-22d535bf9bec4087.mp4
东方晴儿 - 格局DJ,http://f4.mc.0sm.com/2020/05/85EBA0998A344C5B-852f67f6218a40ff.mp4
欧阳尚尚 - 爱情主演DJ,http://f4.mc.0sm.com/2020/05/85EBA1D2694D27D2-08345a8e2fc275dd.mp4
杨小曼 - 他弟弟打的洞DJ,http://f4.mc.0sm.com/2020/05/85EBA2144EAD19A2-e330e029347bfe0c.mp4
黄嘉雯 - 伤心的人醉茫茫DJ,http://f4.mc.0sm.com/2020/05/85EBA26D8A7E9047-d53e38bb95be75a1.mp4
黄嘉雯 - 你会遇见更好的人DJ,http://f4.mc.0sm.com/2020/05/85EB8D69C438AE0F-bc932c1153a886a9.mp4
黄嘉雯 - 情歌里的你DJ,http://f4.mc.0sm.com/2020/05/85EBA1E37AFF8F91-c04dd24eaf333f05.mp4
于文文 - 体面DJ,http://f4.mc.0sm.com/2020/05/85EBD4284B55C9CC-974cf22ed602cd43.mp4
周诗雅 - 爱的热浪DJ,http://f4.mc.0sm.com/2020/05/85EBA09F986F450F-8caf1d920e826a9f.mp4
天翔 - 一晃就老了DJ,http://f4.mc.0sm.com/2020/05/85EBA1FEF03FABB2-9d7e1d6258b74e8d.mp4
唐古 - 我又想你了DJ,http://f4.mc.0sm.com/2020/05/85EBA229423174B4-65fc6846726f1d55.mp4
唐古 - 突然好想念DJ,http://f4.mc.0sm.com/2020/05/85EBBC1F51EBED16-2db54257225272bb.mp4
杭娇 - 忘了我的爱DJ,http://f4.mc.0sm.com/2020/05/85EBA63CF241A6B9-7d50125163c67596.mp4
大壮 - 我们不一样DJ,https://jxpan.vip/file/48606/w64kWx3F/大壮_我们不一样DJ.mp4
安琪 - 曾经被爱DJ,http://f4.mc.0sm.com/2020/05/85EBA02D34C99655-c58cd0a4db990344.mp4
寂悸 - 潮湿的心DJ,http://f4.mc.0sm.com/2020/05/85EBD3451C7CE232-9737c83a31307feb.mp4 天蠍丹 - 你的世界到底有了谁DJ,http://f4.mc.0sm.com/2020/05/85EBA03E59B834B6-fc9669bf53618b70.mp4
孙耀威 - 爱的故事上集DJ,http://f4.mc.0sm.com/2020/05/85EBD421D9E30F19-2a389e8b2d84aa5a.mp4
孙艺琪 - 苍天不负有情人DJ,http://f4.mc.0sm.com/2020/05/85EBBC18A4572172-ad31a37506ffcdd8.mp4
孙艺琪 - 酒醉的蝴蝶DJ,http://f4.mc.0sm.com/2020/05/85EBA1EFB04749C5-8ec37c2fc8b43482.mp4
崔伟立VS孙艺琪-情火DJ,http://f4.mc.0sm.com/2020/05/85EBD35E3398044F-5adcd15e073da509.mp4
崔伟立 - 你是我永远的痛DJ,http://f4.mc.0sm.com/2020/05/85EBA1C6BCA45177-1cc518ece18519b6.mp4
张文绮 - 三分钟热度DJ,http://f4.mc.0sm.com/2020/05/85EBD42F90F37AB6-8ee96ae1e65d096c.mp4
李文静 - 别说你已不在乎DJ,http://f4.mc.0sm.com/2020/05/85EBA23E35EC296B-3ab156ad91388302.mp4
杨妹儿 - 孤单为伴DJ,http://f4.mc.0sm.com/2020/05/85EBD244F65463AA-b24f3805fde1bef8.mp4
彭丽嘉 - 爱着你宠着你DJ,http://f4.mc.0sm.com/2020/05/85EBBC2B7DB6E9AF-1828a99c14f9645a.mp4
徐倩 - 今夜我一个人醉DJ,http://f4.mc.0sm.com/2020/05/85EBA2479521B139-279ea1a1b5ae6b72.mp4
暴林 - 殇雪DJ,http://f4.mc.0sm.com/2020/05/85EBBC11E2AC64C9-cffa4d466a597734.mp4
浪哥 - 下辈子也要找到你DJ,http://f4.mc.0sm.com/2020/05/85EBA644C4A93437-5d4bc11d534316d1.mp4
湖北清 - 受伤的刺猬DJ,http://f4.mc.0sm.com/2020/05/85EBA03300421935-ea63536032e88d3a.mp4
王奕心 - 我的唇吻不到我爱的人DJ,http://f4.mc.0sm.com/2020/05/85EBBC248761C1C9-9b1c585be707a47a.mp4
王思佳 - 哦哦哦DJ,http://f4.mc.0sm.com/2020/05/85EBD36C3E6C7F2B-6c69e0a546b28bea.mp4
程响 - 新娘不是我DJ,http://f4.mc.0sm.com/2020/05/85EBA0B78F4EBDC2-ecd94d30b2029abb.mp4
粤语 - 因为爱你DJ,http://f4.mc.0sm.com/2020/05/85EBD4372D09397A-32cf485c3acee58d.mp4
花姐 - 夜之光DJ,http://f4.mc.0sm.com/2020/05/85EBA0E7254A4A44-06d2d2548afc346c.mp4
花姐 - 狂浪DJ一版,http://f4.mc.0sm.com/2020/05/85EBD26F12805DAC-90a7132ed2a5fece.mp4
花姐 - 狂狼DJ二版,http://f4.mc.0sm.com/2020/05/85EBA2825E4F0877-d6eb41d6794dab14.mp4
菲儿 - 嗒嘀嗒DJ,http://f4.mc.0sm.com/2020/05/85EBA0687F92E79D-3f32ac92644c9184.mp4
菲儿 - 自由飞翔DJ,http://f4.mc.0sm.com/2020/05/85EBA1A0393FAD9D-60c96d80836b6159.mp4
郭玲 - 拥抱你离去DJ,http://f4.mc.0sm.com/2020/05/85EBA1D93D5C194C-c39d2ce38ca8061a.mp4
郭玲 - 痴情的只有我一个DJ,http://f4.mc.0sm.com/2020/05/85EBA087C4724205-dc9cf9bd845315f8.mp4
郭玲 - 踢了他DJ,http://f4.mc.0sm.com/2020/05/85EBA047A301752D-3a921b26ba921652.mp4
蓝琪儿 - 不浪漫的罪DJ,http://f4.mc.0sm.com/2020/05/85EBA07CBEC266FD-d4c4ce2a7d23da18.mp4
蓝琪儿 - 寂寞爱上了眼泪DJ,http://f4.mc.0sm.com/2020/05/85EBA27641DCC985-6a2c784d8abf3aa3.mp4
越南语 - 失恋阵线联盟DJ,http://f4.mc.0sm.com/2020/05/85EBD25AD52E657D-646e75270ab801bd.mp4
郑伊涵 - 公虾米DJ,http://f4.mc.0sm.com/2020/05/85EBD350A05904D6-76fa52fb9eaf4eae.mp4
郑茜匀 - 爱一回伤一回DJ,http://f4.mc.0sm.com/2020/05/85EBA05110B32564-430819c567c76b46.mp4
魏新雨 - 为你祈祷DJ,http://f4.mc.0sm.com/2020/05/85EBD43D4484F3AC-8e9a6a5e0f48e8bf.mp4
龚玥菲 - 夜上海DJ,http://f4.mc.0sm.com/2020/05/85EBA637DF3FF127-b03e2f1e2cce21c8.mp4


4 K,#genre#
咪咕视频,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226399/1.m3u8
4K花园1,http://ott.js.chinamobile.com/PLTV/3/224/3221227746/index.m3u8
4K花园2,http://ott.js.chinamobile.com/PLTV/3/224/3221227749/index.m3u8
4K花园3,http://ott.js.chinamobile.com/PLTV/3/224/3221227813/index.m3u8
纯享4K,http://39.134.155.159/PLTV/88888888/224/3221225670/index.m3u8
爱上4K,http://39.134.24.24/PLTV/88888888/224/3221226005/index.m3u8
百视通4K,http://117.148.187.5/PLTV/88888888/224/3221226718/index.m3u8
百视通4K,http://112.17.40.137/PLTV/88888888/224/3221226718/index.m3u8
北京4K超清,http://221.179.217.94/PLTV/88888888/224/3221226550/1.m3u8
CCTV4K,http://112.17.40.12/PLTV/88888888/224/3221226758/index.m3u8
CCTV4K,http://117.148.187.41/PLTV/88888888/224/3221226758/index.m3u8
欢笑剧场4K,http://ott.js.chinamobile.com/PLTV/3/224/3221227715/index.m3u8
欢笑剧场4K,http://39.134.39.24/PLTV/88888888/224/3221226318/index.m3u8
Korea Asia UHD,http://1.255.204.45:9981/stream/channelid/38708974#[url=http://gg.gg/AsiaMUHD]http://gg.gg/AsiaMUHD[/url]
Korea Dream TV UHD,http://1.255.204.45:9981/stream/channelid/1911924344#[url=http://gg.gg/UHDDreamTV]http://gg.gg/UHDDreamTV[/url]
Korea UMAX UHD,http://1.255.204.45:9981/stream/channelid/481289914
Korea UXN UHD,http://1.255.204.45:9981/stream/channelid/873335828



华哥专享_3008,#genre#
K频道,p5p://0818.02686.cc:20012/5f3f2b9e0005cb370a424d7f07df7156.ts
HAPPY,https://717616144.r.worldssl.net/717616144/tv/ttv12/media-u1ccux5o7_w1523462550_12537.m3u8
HAPPY,https://717616144.r.worldssl.net/717616144/tv/ttv12/chunklist_w1523462550.m3u8
HAPPY,p5p://0818.02686.cc:20012/5f3f298b000350920a3a32a46e3f183f.ts
香蕉台,p5p://0818.02686.cc:20012/5f3f24c1000af48d0a277f8997de9d5f.ts
惊艳台,p5p://0818.02686.cc:20012/5f3f25da000e99280a2bca20680560c2.ts
松视1台,https://717616144.r.worldssl.net/717616144/tv/ttv11/media-u7n7u13fd_w1523462549_12518.m3u8
松视1台,https://717616144.r.worldssl.net/717616144/tv/ttv11/chunklist_w1523462549.m3u8
松视1台,https://717616144.r.worldssl.net/717616144/tv/ttv11/playlist.m3u8
松视1台,p5p://0818.02686.cc:20012/5f3f2c2b000f126c0a4476a7dee5d96c.ts
松视2台,p5p://0818.02686.cc:20012/5f486541000e03532e4b74511bfe562e.ts
松视3台,p5p://0818.02686.cc:20012/5f3f2cc700001f430a46d433c00cd7cd.ts
彩虹e台,p5p://0818.02686.cc:20012/5f3f2a7800019ef50a3dcffdb1daa619.ts
彩虹电影,p5p://0818.02686.cc:20012/5f3f2b350002131a0a40b263a63e9fdf.ts
花花公子,p5p://147.135.39.171:9906/5e73be64000bc4a119b463b625bf0790.ts
HOT星颜,p5p://0818.02686.cc:20012/5f3f2a31000938130a3cbc97aa35e26d.ts
潘多拉完美,p5p://0818.02686.cc:20012/5f3f278f00023acc0a3271fd50ba8d23.ts
潘多拉粉红,p5p://0818.02686.cc:20012/5f3f26e00005c41d0a2fc74dc6d2ac31.ts
pansidon-新模潇潇试镜高清,http://tudou.com-l-tudou.com/20180617/11368_819ba4b9/index.m3u8
PANS美女写真秀17,https://zk.wb699.com/2019/02/15/Pt02rGGG6wsPBkC6/playlist.m3u8
PANS美女写真秀171,https://zk.wb699.com/2019/03/05/5L8gUEoJgdSBYqfR/playlist.m3u8
PANS美女写真秀181,https://zk.wb699.com/2019/03/07/BFiurJs01gq9vZLC/playlist.m3u8
rosi-shipin210-SOGYVwvE,http://tudou.com-l-tudou.com/20180517/10981_8a4e9083/index.m3u8
日韩写真第394集,http://good.jieshuo-okzy.com/20200507/5725_c61746a5/index.m3u8
日韩写真第393集,http://good.jieshuo-okzy.com/20200507/5724_323db7a1/index.m3u8
珍品(720p),https://dhd.4kdy.org/DY/OM/zhenpin/index.m3u8
惊变(1080p),https://dhd.4kdy.org/DY/HK/jingbian/3257kb/hls/index.m3u8
3D肉蒲团(4K),https://dhd.4kdy.org/DY/HK/3Drpt/index.m3u8
美味人妻(4K),https://dhd.4kdy.org/DY/KR/meiweirenqi/index.m3u8
屠夫小姐(1080p),https://dhd.4kdy.org/DY/KR/tufuxiaojie/index.m3u8
热线女孩(4K),https://www.4kdy.org/DY/KR/rexiannvhai/4234kb/hls/index.m3u8
金瓶梅1(4K),https://dhd.4kdy.org/DY/HK/jinpingmei1/index.m3u8
金瓶梅2(720p),https://dhd.4kdy.org/DY/HK/jinpingmei2/index.m3u8
挡不住的疯情(1080p),https://dhd.4kdy.org/DY/HK/dangbuzhudefengqing/3476kb/hls/index.m3u8
偷情的后裔(1080p),https://dhd.4kdy.org/DY/KR/touqinghouyi/index.m3u8
空即是色(1080p),https://www.4kdy.org/DY/HG/sejishikong2015/4164kb/hls/index.m3u8



湖北移动,#genre#

CCTV1,http://111.48.34.237/PLTV/88888888/224/3221229665/index.m3u8
CCTV1,http://111.48.34.237/PLTV/88888888/224/3221230131/index.m3u8
CCTV2,http://111.48.34.237/PLTV/88888888/224/3221229893/index.m3u8
CCTV3,http://111.48.34.237/PLTV/88888888/224/3221230150/index.m3u8
CCTV4,http://111.48.34.237/PLTV/88888888/224/3221229862/index.m3u8
CCTV5,http://111.48.34.237/PLTV/88888888/224/3221230058/index.m3u8
CCTV5,http://111.48.34.237/PLTV/88888888/224/3221230165/index.m3u8
CCTV6,http://111.48.34.237/PLTV/88888888/224/3221230154/index.m3u8
CCTV7,http://111.48.34.237/PLTV/88888888/224/3221229895/index.m3u8
CCTV8,http://111.48.34.237/PLTV/88888888/224/3221230169/index.m3u8
CCTV9,http://111.48.34.237/PLTV/88888888/224/3221229864/index.m3u8
CCTV10,http://111.48.34.237/PLTV/88888888/224/3221229874/index.m3u8
CCTV10,http://111.48.34.237/PLTV/88888888/224/3221230001/index.m3u8
CCTV10,http://111.48.34.237/PLTV/88888888/224/3221230137/index.m3u8
CCTV11,http://111.48.34.237/PLTV/88888888/224/3221229869/index.m3u8
CCTV12,http://111.48.34.237/PLTV/88888888/224/3221229897/index.m3u8
CCTV13 576P,http://111.48.34.237/PLTV/88888888/224/3221229672/index.m3u8
CCTV14,http://111.48.34.237/PLTV/88888888/224/3221229868/index.m3u8
CCTV14,http://111.48.34.237/PLTV/88888888/224/3221229994/index.m3u8
CCTV14,http://111.48.34.237/PLTV/88888888/224/3221230134/index.m3u8
CCTV15,http://111.48.34.237/PLTV/88888888/224/3221229861/index.m3u8
CCTV17,http://111.48.34.237/PLTV/88888888/224/3221229831/index.m3u8
CCTV-兵器科技,http://111.48.34.237/PLTV/88888888/224/3221230162/index.m3u8
CCTV-第一剧场,http://111.48.34.237/PLTV/88888888/224/3221230080/index.m3u8
CCTV-电视指南576P,http://111.48.34.237/PLTV/88888888/224/3221230078/index.m3u8
CCTV-风云音乐576P,http://111.48.34.237/PLTV/88888888/224/3221230089/index.m3u8
CCTV-高尔夫网球,http://111.48.34.237/PLTV/88888888/224/3221230085/index.m3u8
CCTV-怀旧剧场576P,http://111.48.34.237/PLTV/88888888/224/3221230091/index.m3u8
CCTV-老故事576P,http://111.48.34.237/PLTV/88888888/224/3221230087/index.m3u8
CCTV-世界地理,http://111.48.34.237/PLTV/88888888/224/3221230072/index.m3u8
CCTV-卫生健康576P,http://111.48.34.237/PLTV/88888888/224/3221229726/index.m3u8
CCTV-央视台球,http://111.48.34.237/PLTV/88888888/224/3221230173/index.m3u8
CETV1,http://111.48.34.237/PLTV/88888888/224/3221230051/index.m3u8
CETV1,http://111.48.34.237/PLTV/88888888/224/3221230157/index.m3u8
CETV2576P,http://111.48.34.237/PLTV/88888888/224/3221230171/index.m3u8
CETV4576P,http://111.48.34.237/PLTV/88888888/224/3221229970/index.m3u8
CETV早期教育576P,http://111.48.34.237/PLTV/88888888/224/3221229722/index.m3u8
安徽卫视,http://111.48.34.237/PLTV/88888888/224/3221230010/index.m3u8
安徽卫视,http://111.48.34.237/PLTV/88888888/224/3221230132/index.m3u8
北京卫视,http://111.48.34.237/PLTV/88888888/224/3221229741/index.m3u8
北京卫视,http://111.48.34.237/PLTV/88888888/224/3221230129/index.m3u8
东方卫视,http://111.48.34.237/PLTV/88888888/224/3221229808/index.m3u8
东方卫视,http://111.48.34.237/PLTV/88888888/224/3221230133/index.m3u8
东南卫视,http://111.48.34.237/PLTV/88888888/224/3221229810/index.m3u8
东南卫视,http://111.48.34.237/PLTV/88888888/224/3221230012/index.m3u8
东南卫视,http://111.48.34.237/PLTV/88888888/224/3221230136/index.m3u8
甘肃卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229706/index.m3u8
广东卫视,http://111.48.34.237/PLTV/88888888/224/3221230128/index.m3u8
广西卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229707/index.m3u8
贵州卫视,http://111.48.34.237/PLTV/88888888/224/3221229758/index.m3u8
贵州卫视,http://111.48.34.237/PLTV/88888888/224/3221230138/index.m3u8
海南卫视,http://111.48.34.237/PLTV/88888888/224/3221229794/index.m3u8
海南卫视,http://111.48.34.237/PLTV/88888888/224/3221230141/index.m3u8
河北卫视,http://111.48.34.237/PLTV/88888888/224/3221229840/index.m3u8
河北卫视,http://111.48.34.237/PLTV/88888888/224/3221230143/index.m3u8
河南卫视,http://111.48.34.237/PLTV/88888888/224/3221229870/index.m3u8
黑龙江卫视,http://111.48.34.237/PLTV/88888888/224/3221229816/index.m3u8
黑龙江卫视,http://111.48.34.237/PLTV/88888888/224/3221230145/index.m3u8
湖南卫视,http://111.48.34.237/PLTV/88888888/224/3221229739/index.m3u8
吉林卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229719/index.m3u8
江苏卫视,http://111.48.34.237/PLTV/88888888/224/3221229743/index.m3u8
江苏卫视,http://111.48.34.237/PLTV/88888888/224/3221230130/index.m3u8
江西卫视,http://111.48.34.237/PLTV/88888888/224/3221229752/index.m3u8
江西卫视,http://111.48.34.237/PLTV/88888888/224/3221230033/index.m3u8
江西卫视,http://111.48.34.237/PLTV/88888888/224/3221230149/index.m3u8
辽宁卫视,http://111.48.34.237/PLTV/88888888/224/3221229825/index.m3u8
辽宁卫视,http://111.48.34.237/PLTV/88888888/224/3221230018/index.m3u8
辽宁卫视,http://111.48.34.237/PLTV/88888888/224/3221230151/index.m3u8
内蒙古卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229704/index.m3u8
宁夏卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229688/index.m3u8
青海卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229731/index.m3u8
厦门卫视540,http://111.48.34.237/PLTV/88888888/224/3221230047/index.m3u8
山东卫视,http://111.48.34.237/PLTV/88888888/224/3221229827/index.m3u8
山东卫视,http://111.48.34.237/PLTV/88888888/224/3221230142/index.m3u8
山西卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229721/index.m3u8
陕西卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229735/index.m3u8
深圳卫视,http://111.48.34.237/PLTV/88888888/224/3221229712/index.m3u8
深圳卫视,http://111.48.34.237/PLTV/88888888/224/3221230135/index.m3u8
四川卫视,http://111.48.34.237/PLTV/88888888/224/3221229901/index.m3u8
四川卫视,http://111.48.34.237/PLTV/88888888/224/3221230140/index.m3u8
天津卫视,http://111.48.34.237/PLTV/88888888/224/3221229786/index.m3u8
天津卫视,http://111.48.34.237/PLTV/88888888/224/3221230022/index.m3u8
西藏卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229727/index.m3u8
云南卫视540,http://111.48.34.237/PLTV/88888888/224/3221230045/index.m3u8
浙江卫视,http://111.48.34.237/PLTV/88888888/224/3221229788/index.m3u8
浙江卫视,http://111.48.34.237/PLTV/88888888/224/3221230146/index.m3u8
重庆卫视,http://111.48.34.237/PLTV/88888888/224/3221229756/index.m3u8
重庆卫视,http://111.48.34.237/PLTV/88888888/224/3221230139/index.m3u8
新疆卫视576P,http://111.48.34.237/PLTV/88888888/224/3221229729/index.m3u8
兵团卫视540P,http://111.48.34.237/PLTV/88888888/224/3221230032/index.m3u8
湖北卫视,http://111.48.34.237/PLTV/88888888/224/3221229812/index.m3u8
湖北卫视,http://111.48.34.237/PLTV/88888888/224/3221230107/index.m3u8
湖北电视台,http://111.48.34.237/PLTV/88888888/224/3221229806/index.m3u8
湖北公共新闻,http://111.48.34.237/PLTV/88888888/224/3221229800/index.m3u8
湖北教育576P,http://111.48.34.237/PLTV/88888888/224/3221229689/index.m3u8
湖北经视,http://111.48.34.237/PLTV/88888888/224/3221229804/index.m3u8
湖北垄上,http://111.48.34.237/PLTV/88888888/224/3221229833/index.m3u8
湖北生活576P,http://111.48.34.237/PLTV/88888888/224/3221229684/index.m3u8
湖北休闲指南576P,http://111.48.34.237/PLTV/88888888/224/3221229747/index.m3u8
湖北影视576P,http://111.48.34.237/PLTV/88888888/224/3221229687/index.m3u8
武汉教育,http://111.48.34.237/PLTV/88888888/224/3221229783/index.m3u8
武汉经济576P,http://111.48.34.237/PLTV/88888888/224/3221229746/index.m3u8
武汉科教生活576P,http://111.48.34.237/PLTV/88888888/224/3221229744/index.m3u8
武汉少儿576P,http://111.48.34.237/PLTV/88888888/224/3221229748/index.m3u8
